rowId,clientOrderId,amt,qty,type,disName,response,updateDate,updator,returnUrl,moneyType,payId,merchantOrderNo,status,moneyAccount,moneyTypeExtend,icpRequestData
1999,17479910115060229,680,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""Message"":""授權成功"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":680.0,""TradeNo"":""25052317034603670"",""MerchantOrderNo"":""17479910154900970_10"",""RespondType"":""JSON"",""IP"":""1.160.25.112"",""EscrowBank"":""HNCB"",""PaymentType"":""CREDIT"",""RespondCode"":""00"",""Auth"":""470190"",""Card6No"":""400022"",""Card4No"":""1111"",""Exp"":""3101"",""TokenUseStatus"":""0"",""InstFirst"":0.0,""InstEach"":0.0,""Inst"":0.0,""ECI"":"""",""PayTime"":""2025-05-23 17:03:46"",""PaymentMethod"":""CREDIT""},""TradeNo"":""25052317034603670"",""MerchantOrderNo"":""17479910154900970_10""}",20250523170347,newepay,https://test.mofuntravel.com.tw,CREDIT,17479910115060229_10,17479910154900970_10,SUCCESS,9001,1111,
2000,17479910115060229,-680,1,RETURN,退款,"{""Status"":""SUCCESS"",""Message"":""放棄授權成功"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":680.0,""MerchantOrderNo"":""17479910154900970_10"",""TradeNo"":""25052317034603670"",""CheckCode"":""CB184584D8245082A37732164B16CF34F585CAC346B5B031C29EB2A6A363946F""}}",20250523170548,JakeTaipei,,CREDIT,17479910115060229_100,,SUCCESS,,,
2001,17479911629250410,680,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""Message"":""授權成功"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":680.0,""TradeNo"":""25052317061503673"",""MerchantOrderNo"":""17479911659230482_10"",""RespondType"":""JSON"",""IP"":""1.160.25.112"",""EscrowBank"":""HNCB"",""PaymentType"":""CREDIT"",""RespondCode"":""00"",""Auth"":""470192"",""Card6No"":""400022"",""Card4No"":""1111"",""Exp"":""3101"",""TokenUseStatus"":""0"",""InstFirst"":0.0,""InstEach"":0.0,""Inst"":0.0,""ECI"":"""",""PayTime"":""2025-05-23 17:06:15"",""PaymentMethod"":""CREDIT""},""TradeNo"":""25052317061503673"",""MerchantOrderNo"":""17479911659230482_10""}",20250523170615,newepay,https://test.mofuntravel.com.tw,CREDIT,17479911629250410_10,17479911659230482_10,SUCCESS,9001,1111,
2002,17479911629250410,-680,1,RETURN,退款,"{""Status"":""SUCCESS"",""Message"":""放棄授權成功"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":680.0,""MerchantOrderNo"":""17479911659230482_10"",""TradeNo"":""25052317061503673"",""CheckCode"":""69DD85347C788A83630BDC0D3F0459B46F37639231AEBF43577EAF46F43609C0""}}",20250523171003,JakeTaipei,,CREDIT,17479911629250410_100,,SUCCESS,,,
2003,17483194916360348,680,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""MerchantOrderNo"":""17483194947780311_10"",""Message"":""取號成功"",""TradeNo"":""25052712182010348"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":680.0,""TradeNo"":""25052712182010348"",""MerchantOrderNo"":""17483194947780311_10"",""PaymentType"":""VACC"",""RespondType"":""JSON"",""ExpireDate"":""2025-06-03"",""ExpireTime"":""23:59:59"",""BankCode"":""004"",""CodeNo"":""TestAccount12345""}}",20250527121821,newepay,https://test.mofuntravel.com.tw,ATM,17483194916360348_10,17483194947780311_10,,9001,,
2004,17483194916360348,790,1,DEPOSIT,訂金,"{""Status"":""SUCCESS""}",20250527121846,admin,,CASH,17483194916360348_10,,SUCCESS,1,,
2005,17483198523030322,680,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""MerchantOrderNo"":""17483198551990687_10"",""Message"":""取號成功"",""TradeNo"":""25052712261310361"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":680.0,""TradeNo"":""25052712261310361"",""MerchantOrderNo"":""17483198551990687_10"",""PaymentType"":""VACC"",""RespondType"":""JSON"",""ExpireDate"":""2025-06-03"",""ExpireTime"":""23:59:59"",""BankCode"":""004"",""CodeNo"":""TestAccount12345""}}",20250527122614,newepay,https://test.mofuntravel.com.tw,ATM,17483198523030322_10,17483198551990687_10,,9001,,
2006,17483413879370449,680,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""Message"":""授權成功"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":680.0,""TradeNo"":""25052718232011149"",""MerchantOrderNo"":""17483413917480926_10"",""RespondType"":""JSON"",""IP"":""1.160.26.223"",""EscrowBank"":""HNCB"",""PaymentType"":""CREDIT"",""RespondCode"":""00"",""Auth"":""477123"",""Card6No"":""400022"",""Card4No"":""1111"",""Exp"":""3101"",""TokenUseStatus"":""0"",""InstFirst"":0.0,""InstEach"":0.0,""Inst"":0.0,""ECI"":"""",""PayTime"":""2025-05-27 18:23:20"",""PaymentMethod"":""CREDIT""},""TradeNo"":""25052718232011149"",""MerchantOrderNo"":""17483413917480926_10""}",20250527182320,newepay,https://test.mofuntravel.com.tw,CREDIT,17483413879370449_10,17483413917480926_10,SUCCESS,9001,1111,
2007,17483432494710430,680,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""Message"":""授權成功"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":680.0,""TradeNo"":""25052718571811271"",""MerchantOrderNo"":""17483434218650197_10"",""RespondType"":""JSON"",""IP"":""1.160.26.223"",""EscrowBank"":""HNCB"",""PaymentType"":""CREDIT"",""RespondCode"":""00"",""Auth"":""477229"",""Card6No"":""400022"",""Card4No"":""1111"",""Exp"":""3101"",""TokenUseStatus"":""0"",""InstFirst"":0.0,""InstEach"":0.0,""Inst"":0.0,""ECI"":"""",""PayTime"":""2025-05-27 18:57:18"",""PaymentMethod"":""CREDIT""},""TradeNo"":""25052718571811271"",""MerchantOrderNo"":""17483434218650197_10""}",20250527185718,newepay,https://test.mofuntravel.com.tw,CREDIT,17483432494710430_10,17483434218650197_10,SUCCESS,9001,1111,
2008,17484899575840940,680,1,DEPOSIT,訂金,"{""Status"":""SUCCESS""}",20250529113947,ken,,CASH,17484899575840940_10,,SUCCESS,1,,
2009,17484927818170829,680,1,DEPOSIT,訂金,"{""Status"":""SUCCESS""}",20250529122821,ken,,CASH,17484927818170829_10,,SUCCESS,1,,
2010,17484927818170829,100,1,ENTIRE,尾款,"{""Status"":""SUCCESS""}",20250529123031,ken,,CASH,17484927818170829_500,17484927818170829_500,SUCCESS,1,,
2011,17486643306850802,680,1,DEPOSIT,訂金,"{""Status"":""SUCCESS""}",20250531120605,ken,,CASH,17486643306850802_10,,SUCCESS,1,,
2012,17486643306850802,680,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20250531120644,ken,,CASH,17486643306850802_50,,SUCCESS,1,,
2013,17486654906700635,680,1,DEPOSIT,訂金,"{""Status"":""SUCCESS""}",20250531122510,ken,,CASH,17486654906700635_10,,SUCCESS,1,,
2014,17486665439040659,680,1,DEPOSIT,訂金,"{""Status"":""SUCCESS""}",20250531124242,ken,,CASH,17486665439040659_10,,SUCCESS,1,,
2015,17486671270760858,680,1,DEPOSIT,訂金,"{""Status"":""SUCCESS""}",20250531125255,ken,,CASH,17486671270760858_10,,SUCCESS,1,,
2016,17486671270760858,100,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20250531125340,ken,,CASH,17486671270760858_50,,SUCCESS,1,,
2017,17486677284910478,680,1,DEPOSIT,訂金,"{""Status"":""SUCCESS""}",20250531130229,ken,,CASH,17486677284910478_10,,SUCCESS,1,,
2018,17486677284910478,100,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20250531130251,ken,,CASH,17486677284910478_50,,SUCCESS,1,,
2020,17486747536420893,780,1,PREPAY,預付,"{""Status"":""SUCCESS""}",20250531150045,ken,,CASH,17486747536420893_50,,SUCCESS,1,,
2021,17488372688110687,680,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""Message"":""授權成功"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":680.0,""TradeNo"":""25060212080922924"",""MerchantOrderNo"":""17488372758720856_10"",""RespondType"":""JSON"",""IP"":""1.160.33.60"",""EscrowBank"":""HNCB"",""PaymentType"":""CREDIT"",""RespondCode"":""00"",""Auth"":""488123"",""Card6No"":""400022"",""Card4No"":""1111"",""Exp"":""3101"",""TokenUseStatus"":""0"",""InstFirst"":0.0,""InstEach"":0.0,""Inst"":0.0,""ECI"":"""",""PayTime"":""2025-06-02 12:08:09"",""PaymentMethod"":""CREDIT""},""TradeNo"":""25060212080922924"",""MerchantOrderNo"":""17488372758720856_10""}",20250602120810,newepay,https://test.mofuntravel.com.tw,CREDIT,17488372688110687_10,17488372758720856_10,SUCCESS,9001,1111,
2022,17496339551820643,200,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""Message"":""授權成功"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":200.0,""TradeNo"":""25061117270043728"",""MerchantOrderNo"":""17496339860870103_10"",""RespondType"":""JSON"",""IP"":""1.160.9.97"",""EscrowBank"":""HNCB"",""PaymentType"":""CREDIT"",""RespondCode"":""00"",""Auth"":""507276"",""Card6No"":""400022"",""Card4No"":""1111"",""Exp"":""3101"",""TokenUseStatus"":""0"",""InstFirst"":0.0,""InstEach"":0.0,""Inst"":0.0,""ECI"":"""",""PayTime"":""2025-06-11 17:27:01"",""PaymentMethod"":""CREDIT""},""TradeNo"":""25061117270043728"",""MerchantOrderNo"":""17496339860870103_10""}",20250611172701,newepay,https://test.mofuntravel.com.tw,CREDIT,17496339551820643_10,17496339860870103_10,SUCCESS,9001,1111,
2023,17497036835140643,200,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""MerchantOrderNo"":""17497036881410829_10"",""Message"":""取號成功"",""TradeNo"":""25061212481945514"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":200.0,""TradeNo"":""25061212481945514"",""MerchantOrderNo"":""17497036881410829_10"",""PaymentType"":""VACC"",""RespondType"":""JSON"",""ExpireDate"":""2025-06-19"",""ExpireTime"":""23:59:59"",""BankCode"":""004"",""CodeNo"":""TestAccount12345""}}",20250612124820,newepay,https://test.mofuntravel.com.tw,ATM,17497036835140643_10,17497036881410829_10,,9001,,
2024,17497827319710880,200,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""Message"":""授權成功"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":200.0,""TradeNo"":""25061311094448065"",""MerchantOrderNo"":""17497841745310638_10"",""RespondType"":""JSON"",""IP"":""1.160.0.6"",""EscrowBank"":""HNCB"",""PaymentType"":""CREDIT"",""RespondCode"":""00"",""Auth"":""511167"",""Card6No"":""400022"",""Card4No"":""1111"",""Exp"":""3101"",""TokenUseStatus"":""0"",""InstFirst"":0.0,""InstEach"":0.0,""Inst"":0.0,""ECI"":"""",""PayTime"":""2025-06-13 11:09:44"",""PaymentMethod"":""CREDIT""},""TradeNo"":""25061311094448065"",""MerchantOrderNo"":""17497841745310638_10""}",20250613110944,newepay,https://test.mofuntravel.com.tw,CREDIT,17497827319710880_10,17497841745310638_10,SUCCESS,9001,1111,
2025,17497970468340634,200,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""Message"":""授權成功"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":200.0,""TradeNo"":""25061314443548503"",""MerchantOrderNo"":""17497970498760053_10"",""RespondType"":""JSON"",""IP"":""1.160.0.6"",""EscrowBank"":""HNCB"",""PaymentType"":""CREDIT"",""RespondCode"":""00"",""Auth"":""511532"",""Card6No"":""400022"",""Card4No"":""1111"",""Exp"":""3101"",""TokenUseStatus"":""0"",""InstFirst"":0.0,""InstEach"":0.0,""Inst"":0.0,""ECI"":"""",""PayTime"":""2025-06-13 14:44:35"",""PaymentMethod"":""CREDIT""},""TradeNo"":""25061314443548503"",""MerchantOrderNo"":""17497970498760053_10""}",20250613144435,newepay,https://test.mofuntravel.com.tw,CREDIT,17497970468340634_10,17497970498760053_10,SUCCESS,9001,1111,
2026,17500550395090999,200,1,DEPOSIT,訂金,"{""Status"":""SUCCESS""}",20250616142423,admin,,CASH,17500550395090999_10,,SUCCESS,1,,
2027,17500623426520284,200,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""Message"":""授權成功"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":200.0,""TradeNo"":""25061616255753083"",""MerchantOrderNo"":""17500623463520304_10"",""RespondType"":""JSON"",""IP"":""1.160.21.107"",""EscrowBank"":""HNCB"",""PaymentType"":""CREDIT"",""RespondCode"":""00"",""Auth"":""515719"",""Card6No"":""400022"",""Card4No"":""1111"",""Exp"":""3101"",""TokenUseStatus"":""0"",""InstFirst"":0.0,""InstEach"":0.0,""Inst"":0.0,""ECI"":"""",""PayTime"":""2025-06-16 16:25:57"",""PaymentMethod"":""CREDIT""},""TradeNo"":""25061616255753083"",""MerchantOrderNo"":""17500623463520304_10""}",20250616162557,newepay,https://test.mofuntravel.com.tw,CREDIT,17500623426520284_10,17500623463520304_10,SUCCESS,9001,1111,
2028,17501306134380911,200,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""Message"":""授權成功"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":200.0,""TradeNo"":""25061711234855078"",""MerchantOrderNo"":""17501306168310357_10"",""RespondType"":""JSON"",""IP"":""1.160.21.107"",""EscrowBank"":""HNCB"",""PaymentType"":""CREDIT"",""RespondCode"":""00"",""Auth"":""517519"",""Card6No"":""400022"",""Card4No"":""1111"",""Exp"":""3101"",""TokenUseStatus"":""0"",""InstFirst"":0.0,""InstEach"":0.0,""Inst"":0.0,""ECI"":"""",""PayTime"":""2025-06-17 11:23:48"",""PaymentMethod"":""CREDIT""},""TradeNo"":""25061711234855078"",""MerchantOrderNo"":""17501306168310357_10""}",20250617112349,newepay,https://test.mofuntravel.com.tw,CREDIT,17501306134380911_10,17501306168310357_10,SUCCESS,9001,1111,
2029,17501308438040724,200,1,DEPOSIT,訂金,"{""Status"":""SUCCESS""}",20250617112740,admin,,CASH,17501308438040724_10,,SUCCESS,4,,
2030,17502142921600641,200,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""Message"":""授權成功"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":200.0,""TradeNo"":""25061810383357742"",""MerchantOrderNo"":""17502142985320674_10"",""RespondType"":""JSON"",""IP"":""49.216.253.188"",""EscrowBank"":""HNCB"",""PaymentType"":""CREDIT"",""RespondCode"":""00"",""Auth"":""519919"",""Card6No"":""400022"",""Card4No"":""1111"",""Exp"":""3101"",""TokenUseStatus"":""0"",""InstFirst"":0.0,""InstEach"":0.0,""Inst"":0.0,""ECI"":"""",""PayTime"":""2025-06-18 10:38:34"",""PaymentMethod"":""CREDIT""},""TradeNo"":""25061810383357742"",""MerchantOrderNo"":""17502142985320674_10""}",20250618103834,newepay,https://test.mofuntravel.com.tw,CREDIT,17502142921600641_10,17502142985320674_10,SUCCESS,9001,1111,
2031,17502167358250880,200,1,DEPOSIT,訂金,"{""Status"":""SUCCESS""}",20250619123340,admin,,CASH,17502167358250880_10,,SUCCESS,1,,
2032,17503092317690528,200,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""MerchantOrderNo"":""17503092385610654_10"",""Message"":""取號成功"",""TradeNo"":""25061913004460507"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":200.0,""TradeNo"":""25061913004460507"",""MerchantOrderNo"":""17503092385610654_10"",""PaymentType"":""VACC"",""RespondType"":""JSON"",""ExpireDate"":""2025-06-26"",""ExpireTime"":""23:59:59"",""BankCode"":""004"",""CodeNo"":""TestAccount12345""}}",20250619130046,newepay,https://test.mofuntravel.com.tw,ATM,17503092317690528_10,17503092385610654_10,,9001,,
2033,17503094936970846,200,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""MerchantOrderNo"":""17503094980170557_10"",""Message"":""取號成功"",""TradeNo"":""25061913054660519"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":200.0,""TradeNo"":""25061913054660519"",""MerchantOrderNo"":""17503094980170557_10"",""PaymentType"":""VACC"",""RespondType"":""JSON"",""ExpireDate"":""2025-06-26"",""ExpireTime"":""23:59:59"",""BankCode"":""004"",""CodeNo"":""TestAccount12345""}}",20250619130547,newepay,https://test.mofuntravel.com.tw,ATM,17503094936970846_10,17503094980170557_10,,9001,,
2034,17503094936970846,200,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""Message"":""授權成功"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":200.0,""TradeNo"":""25061913061460520"",""MerchantOrderNo"":""17503095660280339_10"",""RespondType"":""JSON"",""IP"":""49.216.253.188"",""EscrowBank"":""HNCB"",""PaymentType"":""CREDIT"",""RespondCode"":""00"",""Auth"":""522487"",""Card6No"":""400022"",""Card4No"":""1111"",""Exp"":""3101"",""TokenUseStatus"":""0"",""InstFirst"":0.0,""InstEach"":0.0,""Inst"":0.0,""ECI"":"""",""PayTime"":""2025-06-19 13:06:14"",""PaymentMethod"":""CREDIT""},""TradeNo"":""25061913061460520"",""MerchantOrderNo"":""17503095660280339_10""}",20250619130615,newepay,https://test.mofuntravel.com.tw,CREDIT,17503094936970846_10,17503095660280339_10,SUCCESS,9001,1111,
2035,17503097107570955,200,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""MerchantOrderNo"":""17503097161780759_10"",""Message"":""取號成功"",""TradeNo"":""25061913084060525"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":200.0,""TradeNo"":""25061913084060525"",""MerchantOrderNo"":""17503097161780759_10"",""PaymentType"":""VACC"",""RespondType"":""JSON"",""ExpireDate"":""2025-06-26"",""ExpireTime"":""23:59:59"",""BankCode"":""004"",""CodeNo"":""TestAccount12345""}}",20250619130841,newepay,https://test.mofuntravel.com.tw,ATM,17503097107570955_10,17503097161780759_10,,9001,,
2036,17503889680020593,200,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""Message"":""授權成功"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":200.0,""TradeNo"":""25062011094763777"",""MerchantOrderNo"":""17503889743800851_10"",""RespondType"":""JSON"",""IP"":""101.10.244.249"",""EscrowBank"":""HNCB"",""PaymentType"":""CREDIT"",""RespondCode"":""00"",""Auth"":""525350"",""Card6No"":""400022"",""Card4No"":""1111"",""Exp"":""3101"",""TokenUseStatus"":""0"",""InstFirst"":0.0,""InstEach"":0.0,""Inst"":0.0,""ECI"":"""",""PayTime"":""2025-06-20 11:09:47"",""PaymentMethod"":""CREDIT""},""TradeNo"":""25062011094763777"",""MerchantOrderNo"":""17503889743800851_10""}",20250620110947,newepay,https://test.mofuntravel.com.tw,CREDIT,17503889680020593_10,17503889743800851_10,SUCCESS,9001,1111,
2037,17507297840990244,200,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""Message"":""授權成功"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":200.0,""TradeNo"":""25062409500070487"",""MerchantOrderNo"":""17507297913610371_10"",""RespondType"":""JSON"",""IP"":""1.160.32.148"",""EscrowBank"":""HNCB"",""PaymentType"":""CREDIT"",""RespondCode"":""00"",""Auth"":""531512"",""Card6No"":""400022"",""Card4No"":""1111"",""Exp"":""3101"",""TokenUseStatus"":""0"",""InstFirst"":0.0,""InstEach"":0.0,""Inst"":0.0,""ECI"":"""",""PayTime"":""2025-06-24 09:50:01"",""PaymentMethod"":""CREDIT""},""TradeNo"":""25062409500070487"",""MerchantOrderNo"":""17507297913610371_10""}",20250624095001,newepay,https://test.mofuntravel.com.tw,CREDIT,17507297840990244_10,17507297913610371_10,SUCCESS,9001,1111,
2038,17507302400940193,200,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""Message"":""授權成功"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":200.0,""TradeNo"":""25062409573270501"",""MerchantOrderNo"":""17507302426330869_10"",""RespondType"":""JSON"",""IP"":""1.160.32.148"",""EscrowBank"":""HNCB"",""PaymentType"":""CREDIT"",""RespondCode"":""00"",""Auth"":""531526"",""Card6No"":""400022"",""Card4No"":""1111"",""Exp"":""3101"",""TokenUseStatus"":""0"",""InstFirst"":0.0,""InstEach"":0.0,""Inst"":0.0,""ECI"":"""",""PayTime"":""2025-06-24 09:57:32"",""PaymentMethod"":""CREDIT""},""TradeNo"":""25062409573270501"",""MerchantOrderNo"":""17507302426330869_10""}",20250624095732,newepay,https://test.mofuntravel.com.tw,CREDIT,17507302400940193_10,17507302426330869_10,SUCCESS,9001,1111,
2039,17507302400940193,-200,1,RETURN,退款,"{""Status"":""SUCCESS"",""Message"":""放棄授權成功"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":200.0,""MerchantOrderNo"":""17507302426330869_10"",""TradeNo"":""25062409573270501"",""CheckCode"":""AE15C8365FE77AFF1CD6EC3F7557A6220A475EC28172DAA42967BA306519685F""}}",20250624095853,JakeTaipei,,CREDIT,17507302400940193_100,,SUCCESS,,,
2040,17507303677340238,200,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""MerchantOrderNo"":""17507303724790036_10"",""Message"":""取號成功"",""TradeNo"":""25062409593770512"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":200.0,""TradeNo"":""25062409593770512"",""MerchantOrderNo"":""17507303724790036_10"",""PaymentType"":""VACC"",""RespondType"":""JSON"",""ExpireDate"":""2025-07-01"",""ExpireTime"":""23:59:59"",""BankCode"":""004"",""CodeNo"":""TestAccount12345""}}",20250624095938,newepay,https://test.mofuntravel.com.tw,ATM,17507303677340238_10,17507303724790036_10,,9001,,
2041,17510057576370425,200,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""Message"":""授權成功"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":200.0,""TradeNo"":""25062714292879082"",""MerchantOrderNo"":""17510057606420960_10"",""RespondType"":""JSON"",""IP"":""1.160.5.120"",""EscrowBank"":""HNCB"",""PaymentType"":""CREDIT"",""RespondCode"":""00"",""Auth"":""539221"",""Card6No"":""400022"",""Card4No"":""1111"",""Exp"":""3101"",""TokenUseStatus"":""0"",""InstFirst"":0.0,""InstEach"":0.0,""Inst"":0.0,""ECI"":"""",""PayTime"":""2025-06-27 14:29:29"",""PaymentMethod"":""CREDIT""},""TradeNo"":""25062714292879082"",""MerchantOrderNo"":""17510057606420960_10""}",20250627142929,newepay,https://test.mofuntravel.com.tw,CREDIT,17510057576370425_10,17510057606420960_10,SUCCESS,9001,1111,
2042,17510170258490188,200,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""Message"":""授權成功"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":200.0,""TradeNo"":""25062717371979908"",""MerchantOrderNo"":""17510170294930928_10"",""RespondType"":""JSON"",""IP"":""101.10.246.109"",""EscrowBank"":""HNCB"",""PaymentType"":""CREDIT"",""RespondCode"":""00"",""Auth"":""539951"",""Card6No"":""400022"",""Card4No"":""1111"",""Exp"":""3101"",""TokenUseStatus"":""0"",""InstFirst"":0.0,""InstEach"":0.0,""Inst"":0.0,""ECI"":"""",""PayTime"":""2025-06-27 17:37:19"",""PaymentMethod"":""CREDIT""},""TradeNo"":""25062717371979908"",""MerchantOrderNo"":""17510170294930928_10""}",20250627173719,newepay,https://test.mofuntravel.com.tw,CREDIT,17510170258490188_10,17510170294930928_10,SUCCESS,9001,1111,
2043,17512478024150065,200,1,DEPOSIT,訂金,"{""Status"":""SUCCESS"",""Message"":""授權成功"",""Result"":{""MerchantID"":""MS319831015"",""Amt"":200.0,""TradeNo"":""25063009433583158"",""MerchantOrderNo"":""17512478055410859_10"",""RespondType"":""JSON"",""IP"":""101.10.246.109"",""EscrowBank"":""HNCB"",""PaymentType"":""CREDIT"",""RespondCode"":""00"",""Auth"":""543037"",""Card6No"":""400022"",""Card4No"":""1111"",""Exp"":""3101"",""TokenUseStatus"":""0"",""InstFirst"":0.0,""InstEach"":0.0,""Inst"":0.0,""ECI"":"""",""PayTime"":""2025-06-30 09:43:35"",""PaymentMethod"":""CREDIT""},""TradeNo"":""25063009433583158"",""MerchantOrderNo"":""17512478055410859_10""}",20250630094335,newepay,https://test.mofuntravel.com.tw,CREDIT,17512478024150065_10,17512478055410859_10,SUCCESS,9001,1111,
