clientOrderHistoryId,clientOrderId,updateDate,flow,updator,note
8958,17345034071560195,20241218143048,1000,F121020632,"F121020632取消訂單,取消原因:已找到其他相同服務"
8959,17345034585420421,20241218143058,0,F121020632,會員系統預約
8960,17345034585420421,20241218143058,10,F121020632,系統自動確認訂單
8961,17345034585420421,20241218143149,50,newepay,會員使用信用卡付訂
8962,17345034585420421,20241218143230,999,F121020632,客戶申請取消，原因：已找到其他相同服務
8963,17345034585420421,20241218143237,1100,admin,"admin取消訂單,取消原因:已找到其他相同服務"
8964,17345037501350102,20241218143550,0,F121020632,會員系統預約
8965,17345037501350102,20241218143550,10,F121020632,系統自動確認訂單
8966,17345037501350102,20241218143611,1000,F121020632,"F121020632取消訂單,取消原因:已找到其他相同服務"
8967,17345037801140244,20241218143620,0,F121020632,會員系統預約
8968,17345037801140244,20241218143620,10,F121020632,系統自動確認訂單
8969,17345037801140244,20241218144020,1000,F121020632,"F121020632取消訂單,取消原因:已找到其他相同服務"
8970,17345040301560287,20241218144030,0,F121020632,會員系統預約
8971,17345040301560287,20241218144030,10,F121020632,系統自動確認訂單
8972,17345040301560287,20241218144103,50,newepay,會員使用信用卡付訂
8973,17345040301560287,20241218144140,100,F121020632,F121020632已取車未付款，驗證碼：ingnore
8974,17345040301560287,20241218144311,500,JakeTaipei,客戶端JakeTaipei還車，系統執行信用卡退款
8975,17345040301560287,20241218144311,500,JakeTaipei,"JakeTaipei收現金,完成訂單"
8976,17345089343860826,20241218160214,0,F121020632,會員系統預約
8977,17345089343860826,20241218160214,10,F121020632,系統自動確認訂單
8978,17345089343860826,20241218164000,1200,System,逾時未付訂金，系統自動取消訂單
8979,17345117630290980,20241218164923,0,F121020632,會員系統預約
8980,17345117630290980,20241218164923,10,F121020632,系統自動確認訂單
8981,17345117630290980,20241218164952,50,newepay,會員使用信用卡付訂
8982,17345117630290980,20241218165325,999,F121020632,客戶申請取消，原因：已找到其他相同服務
8983,17345117630290980,20241218165334,1100,admin,"admin取消訂單,取消原因:已找到其他相同服務"
8984,17345120383810609,20241218165358,0,F121020632,會員系統預約
8985,17345120383810609,20241218165409,50,admin,admin確認不收訂金，備註:admin
8986,17347786414040535,20241221185721,0,U221752321,會員系統預約
8987,17347786414040535,20241221192846,1000,U221752321,"U221752321取消訂單,取消原因:行程變更"
8988,17345120383810609,20241223105626,100,F121020632,F121020632已取車未付款，驗證碼：ingnore
8989,17345120383810609,20241223163244,500,F121020632,"F121020632信用卡付款,完成訂單"
8990,17350219756660951,20241224143255,0,admin,後台成立訂單:備註
8991,17350219756660951,20241224150622,1000,admin,"admin取消訂單,取消原因:"
8992,17350240558780557,20241224150735,0,F131030632,會員系統預約
8993,17350240558780557,20241224150735,10,F131030632,系統自動確認訂單
8994,17350240558780557,20241224150749,10,admin,"admin確定訂單,備註：admin"
8995,17350241010740872,20241224150821,50,F121020632,F121020632，客戶現場訂單
8996,17350250503380982,20241224152410,50,F121020632,F121020632，客戶現場訂單
8997,17350241010740872,20241224152421,1000,F121020632,"F121020632取消訂單,取消原因:已找到其他相同服務"
8998,17350250503380982,20241224152425,1000,F121020632,"F121020632取消訂單,取消原因:已找到其他相同服務"
8999,17350250704960116,20241224152430,50,F121020632,F121020632，客戶現場訂單
9000,17350250704960116,20241224152544,100,F121020632,F121020632已取車未付款，驗證碼：123123
9001,17350250704960116,20241224152721,1100,admin,"admin取消訂單,取消原因:"
9002,17350252814490948,20241224152801,50,F121020632,F121020632，客戶現場訂單
9003,17350252814490948,20241224153201,1100,admin,"admin取消訂單,取消原因:"
9004,17350240558780557,20241224153206,1100,admin,"admin取消訂單,取消原因:"
9005,17350255297560090,20241224153209,50,F121020632,F121020632，客戶現場訂單
9006,17350255297560090,20241224153253,1100,admin,"admin取消訂單,取消原因:"
9007,17350255771370233,20241224153257,50,F121020632,F121020632，客戶現場訂單
9008,17350255771370233,20241224153353,100,F121020632,F121020632已取車未付款，驗證碼：123123
9009,17350256637350609,20241224153423,0,F131030632,會員系統預約
9010,17350255771370233,20241224153651,1100,admin,"admin取消訂單,取消原因:"
9011,17350256637350609,20241224153659,1000,admin,"admin取消訂單,取消原因:"
9012,17350263456610868,20241224154545,0,F131030632,會員系統預約
9013,17350263456610868,20241224154545,10,F131030632,系統自動確認訂單
9014,17350263456610868,20241224154601,50,newepay,會員使用信用卡付訂
9015,17350264202170261,20241224154700,50,F121020632,F121020632，客戶現場訂單
9016,17350263456610868,20241224154959,1100,admin,"admin取消訂單,取消原因:"
9017,17350264202170261,20241224155142,1000,F121020632,"F121020632取消訂單,取消原因:已找到其他相同服務"
9018,17350267069470483,20241224155146,50,F121020632,F121020632，客戶現場訂單
9019,17350267069470483,20241224155305,1100,admin,"admin取消訂單,取消原因:"
9020,17350268016370979,20241224155321,0,F131030632,會員系統預約
9021,17350268016370979,20241224155321,10,F131030632,系統自動確認訂單
9022,17350268016370979,20241224155336,50,newepay,會員使用信用卡付訂
9023,17350268463440254,20241224155406,50,F121020632,F121020632，客戶現場訂單
9024,17350268463440254,20241224155643,1100,admin,"admin取消訂單,取消原因:"
9025,17350268016370979,20241224155645,1100,admin,"admin取消訂單,取消原因:"
9026,17350270204030762,20241224155700,0,F131030632,會員系統預約
9027,17350270204030762,20241224155726,50,admin,admin確認不收訂金，備註:admin
9028,17350270204030762,20241224155819,1000,F131030632,"F131030632取消訂單,取消原因:已找到其他相同服務"
9029,17350271112540127,20241224155831,0,F131030632,會員系統預約
9030,17350271112540127,20241224155831,10,F131030632,系統自動確認訂單
9031,17350271112540127,20241224155844,50,newepay,會員使用信用卡付訂
9032,17350271876500659,20241224155947,50,F121020632,F121020632，客戶現場訂單
9033,17350271112540127,20241224160019,1100,admin,"admin取消訂單,取消原因:"
9034,17350271876500659,20241224160100,1100,admin,"admin取消訂單,取消原因:"
9035,17350273160450902,20241224160156,0,F131030632,會員系統預約
9036,17350273160450902,20241224160206,50,admin,admin確認不收訂金，備註:
9037,17350274371520599,20241224160357,50,F121020632,F121020632，客戶現場訂單
9038,17350275250790014,20241224160525,50,F121020632,F121020632，客戶現場訂單
9039,17350275250790014,20241224160528,1000,F121020632,"F121020632取消訂單,取消原因:已找到其他相同服務"
9040,17350274371520599,20241224160530,1000,F121020632,"F121020632取消訂單,取消原因:已找到其他相同服務"
9041,17350276745090238,20241224160754,50,F121020632,F121020632，客戶現場訂單
9042,17350276745090238,20241224161121,100,F121020632,F121020632已取車未付款，驗證碼：123123
9043,17350273160450902,20241224162234,1100,admin,"admin取消訂單,取消原因:"
9044,17350296259460991,20241224164025,0,admin,後台成立訂單:備註
9045,17350296259460991,20241224164054,50,admin,admin確認不收訂金，備註:admin
9046,17350296259460991,20241224165003,1100,admin,"admin取消訂單,取消原因:"
9047,17350305153860043,20241224165515,0,admin,後台成立訂單:備註
9048,17350276745090238,20241224171159,1100,admin,"admin取消訂單,取消原因:"
9049,17350305153860043,20241224171233,1000,admin,"admin取消訂單,取消原因:"
9050,17350315670780752,20241224171247,50,F121020632,F121020632，客戶現場訂單
9051,17350315670780752,20241224171343,1100,admin,"admin取消訂單,取消原因:"
9052,17350991489320522,20241225115908,0,F121020632,會員系統預約
9053,17350991489320522,20241225115908,10,F121020632,系統自動確認訂單
9054,17350991489320522,20241225115935,50,admin,admin確認不收訂金，備註:admin
9055,17350993253110466,20241225120205,0,F131030632,會員系統預約
9056,17350993253110466,20241225120205,1200,F131030632,會員系統預約
9057,17350994788010449,20241225120438,0,F131030632,會員系統預約
9058,17350994788010449,20241225120438,1200,F131030632,會員系統預約
9059,17350995564750489,20241225120556,50,F131030632,F131030632，客戶現場訂單
9060,17350995564750489,20241225120818,1100,admin,"admin取消訂單,取消原因:"
9061,17350997103890369,20241225120830,50,F131030632,F131030632，客戶現場訂單
9062,17351021769890151,20241225124936,0,F131030632,會員系統預約
9063,17351021769890151,20241225124936,1200,F131030632,會員系統預約
9064,17350991489320522,20241225124944,1100,admin,"admin取消訂單,取消原因:"
9065,17351021939530338,20241225124953,0,F131030632,會員系統預約
9066,17351021939530338,20241225124953,10,F131030632,系統自動確認訂單
9067,17351021939530338,20241225125006,50,admin,admin確認不收訂金，備註:admin
9068,17351022467770496,20241225125046,50,F121020632,F121020632，客戶現場訂單
9069,17351021939530338,20241225150000,1100,system,"system自動取消訂單,取消原因: 逾時2小時未取車"
9070,17351145009120221,20241225161500,0,F121020632,會員系統預約
9071,17351145009120221,20241225161500,10,F121020632,系統自動確認訂單
9072,17351145009120221,20241225161518,50,admin,admin確認不收訂金，備註:
9073,17351145341380641,20241225161534,0,F121020632,會員系統預約
9074,17351145341380641,20241225161534,1200,F121020632,會員系統預約
9075,17351145009120221,20241225162016,1100,admin,"admin取消訂單,取消原因:"
9076,17351148437360510,20241225162043,0,F121020632,會員系統預約
9077,17351148437360510,20241225162043,10,F121020632,系統自動確認訂單
9078,17351148437360510,20241225162056,50,admin,admin確認不收訂金，備註:admin
9079,17351149119880342,20241225162151,0,F121020632,會員系統預約
9080,17351149119880342,20241225162151,1200,F121020632,會員系統預約
9081,17351149486400236,20241225162228,0,F121020632,會員系統預約
9082,17351149486400236,20241225162228,1200,F121020632,會員系統預約
9083,17351151213000990,20241225162521,0,F121020632,會員系統預約
9084,17351151213000990,20241225162521,1200,F121020632,會員系統預約
9085,17351151423760855,20241225162542,0,F121020632,會員系統預約
9086,17351151423760855,20241225162542,1200,F121020632,會員系統預約
9087,17351151684690948,20241225162608,0,F121020632,會員系統預約
9088,17351151684690948,20241225162608,1200,F121020632,會員系統預約
9089,17351148437360510,20241225183000,1100,system,"system自動取消訂單,取消原因: 逾時2小時未取車"
9090,17351814889760473,20241226105128,0,zochakh,後台成立訂單:備註
9091,17351814889760473,20241226105136,50,zochakh,zochakh確認不收訂金，備註:
9092,17332860606990745,20241226105217,1100,zochakh,"zochakh取消訂單,取消原因:"
9093,17351814889760473,20241226105333,100,E224869151,E224869151已取車未付款，驗證碼：0000
9094,17351814889760473,20241226105355,1100,zochakh,"zochakh取消訂單,取消原因:"
9095,17351817525160510,20241226105552,0,zochakh,後台成立訂單:備註
9096,17351817525160510,20241226105600,10,zochakh,"zochakh確定訂單,備註："
9097,17351817525160510,20241226105605,50,zochakh,zochakh確認訂金200元，備註:
9098,17351817525160510,20241226105619,100,zochakh,取車
9099,17351817525160510,20241226105657,500,zochakh,客戶端zochakh還車，系統導入等待退款
9100,17351817525160510,20241226105657,500,zochakh,"zochakh收現金,完成訂單"
9101,17272325545130447,20241226105717,1000,E224869151,"E224869151取消訂單,取消原因:個人因素"
9102,17351818680100247,20241226105748,0,zochakh,後台成立訂單:備註
9103,17351818680100247,20241226105748,100,zochakh,取車
9104,17351818680100247,20241226105758,1100,zochakh,"zochakh取消訂單,取消原因:"
9105,17351818928990385,20241226105812,0,zochakh,後台成立訂單:備註
9106,17351818928990385,20241226105820,10,zochakh,"zochakh確定訂單,備註："
9107,17351818928990385,20241226105825,50,zochakh,zochakh確認訂金200元，備註:
9108,17351818928990385,20241226105910,100,zochakh,取車
9109,17351818928990385,20241226110145,1100,zochakh,"zochakh取消訂單,取消原因:"
9110,17351821275650757,20241226110207,0,zochakh,後台成立訂單:備註
9111,17351821275650757,20241226110214,10,zochakh,"zochakh確定訂單,備註："
9112,17351821275650757,20241226110218,50,zochakh,zochakh確認訂金200元，備註:
9113,17351821275650757,20241226110253,100,E224869151,E224869151已取車未付款，驗證碼：0000
9114,17351821275650757,20241226110427,500,zochakh,客戶端zochakh還車，系統導入等待退款
9115,17351821275650757,20241226110427,500,zochakh,"zochakh收現金,完成訂單"
